junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr2:65253865-65255544	N_w	-0.24541465519123662	1	1	ENSG00000138071.13	ACTR2	9	0	1.2137022779922546	no	False
chr2:65255695-65261246	N_w	-0.3095335737967048	1	1	ENSG00000138071.13	ACTR2	9	0	1.2137022779922546	no	False
chr2:65255695-65265042	N_w	1.0829665027551787	0.0770998717435417	0.0770998717435417	ENSG00000138071.13	ACTR2	9	0	1.2137022779922546	no	True
chr2:65261393-65265042	N_w	-0.3175999859563575	1	1	ENSG00000138071.13	ACTR2	9	0	1.2137022779922546	no	False
chr2:65265176-65268563	N_w	-0.16663734237148464	1	1	ENSG00000138071.13	ACTR2	9	0	1.2137022779922546	no	False
chr2:203328632-203351554	N_w	0.710544869391451	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203328632-203366876	N_w	-0.03809779496726318	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203328632-203366880	N_w	-0.05691535610763887	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203351679-203366876	N_w	0.8127786683102967	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203367045-203376056	N_w	-0.5594829122745919	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203367045-203380207	N_w	-0.2974680741042872	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203367131-203380207	N_w	-0.0741029897004668	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203376133-203380207	N_w	0.06413406577009606	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203380385-203383242	N_w	-0.1757039227490993	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203380385-203391045	N_w	-0.03550080931778643	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203383322-203391045	N_w	-0.0588766152035205	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203391144-203394699	N_w	-0.08873587950904382	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203391144-203395655	N_w	-0.29537001910894245	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203394847-203395655	N_w	0.018114030509011947	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203394847-203395658	N_w	-0.4417247451820121	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203395781-203396784	N_w	0.5939114839718217	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203395781-203402575	N_w	-0.05660631238378766	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203396968-203402575	N_w	0.20129864164813815	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203402735-203411284	N_w	-0.10897040886707532	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203402735-203416907	N_w	-0.501728750805172	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203402735-203416913	N_w	0.27980216514957834	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203411372-203411891	N_w	0.449546095387985	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr2:203411372-203416907	N_w	-0.15733898783288436	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203411372-203416913	N_w	0.21652937430694152	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203417082-203427176	N_w	-0.5195046461739612	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203427270-203427495	N_w	-0.13592884971537433	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	False
chr2:203427270-203431000	N_w	0.25539767955758874	1	1	ENSG00000138443.15	ABI2	27	0	1.8091781361008625	no	True
chr1:27408347-27409691	N_w	0.01368503850177549	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27410207-27412571	N_w	-0.43878345607241864	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27412728-27414832	N_w	-0.03351796025416284	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27414964-27415984	N_w	-0.06245800197554813	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27416103-27418268	N_w	0.27058025680311104	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27418423-27418953	N_w	0.24403248886457973	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27419089-27428760	N_w	-0.3685974997605477	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:27428934-27489985	N_w	0.3750591338932105	1	1	ENSG00000158195.10	WASF2	8	0	0.7791287820454069	no	False
chr1:32742190-32767786	N_w	0.30993472246986065	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:32754181-32767786	N_w	0.16554155027532297	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:32765828-32767786	N_w	-0.7820040025955721	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	True
chr1:32767048-32767786	N_w	-0.31532363933724694	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	True
chr1:32767958-32768061	N_w	-0.003979925766140369	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:32768118-32768651	N_w	0.2052653574078993	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:32768776-32769672	N_w	0.29621304354696687	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:32769787-32769879	N_w	0.15921618746612393	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:32770111-32770220	N_w	-0.03379244438731033	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	True
chr1:32772442-32772864	N_w	-0.0010708490799051784	1	1	ENSG00000162522.10	KIAA1522	10	0	0.9953931579809718	no	False
chr1:183627595-183630460	N_w	0.2303958964342036	1	1	ENSG00000162704.15	ARPC5	3	0	0.7131808060426936	no	False
chr1:183630638-183633081	N_w	0.3479453657080407	1	1	ENSG00000162704.15	ARPC5	3	0	0.7131808060426936	no	False
chr1:183633154-183635515	N_w	-0.5783412621422439	1	1	ENSG00000162704.15	ARPC5	3	0	0.7131808060426936	no	True
chr2:218217255-218217462	N_w	-0.3588218574540917	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218217255-218225919	N_w	-0.05138362098545457	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	True
chr2:218217545-218225919	N_w	0.10798255477933005	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218225955-218228737	N_w	0.11419039508698114	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218228851-218234351	N_w	0.03273626127517315	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218228851-218238663	N_w	0.9489261457462024	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218228851-218245419	N_w	-0.4562290808795333	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	True
chr2:218234398-218238663	N_w	0.00928348438293991	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218235045-218238663	N_w	0.21024243023830813	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	True
chr2:218236734-218238663	N_w	0.5454931178300528	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218238851-218239390	N_w	-0.171163617907508	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218238851-218245419	N_w	-0.26469174903424664	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	True
chr2:218239485-218245419	N_w	-0.13575474560154355	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218239485-218249363	N_w	-0.16625519851575277	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218245547-218249363	N_w	-0.06176651717741599	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218249465-218249820	N_w	-0.03955930962566301	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chr2:218249922-218253890	N_w	-0.263228692157782	1	1	ENSG00000163466.15	ARPC2	17	0	1.3519317977336571	no	False
chrX:17687895-17692334	N_w	0.3138625747031938	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	True
chrX:17692469-17719343	N_w	0.19666401056486815	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	True
chrX:17719407-17721440	N_w	-0.57928103347261	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	True
chrX:17721634-17724298	N_w	-0.013330486451314669	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	True
chrX:17724431-17725346	N_w	-0.0756118246259937	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	True
chrX:17728329-17728648	N_w	0.10973562731698411	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	False
chrX:17728776-17731857	N_w	0.04796113196487184	1	1	ENSG00000188158.14	NHS	7	0	0.7021324608406707	no	False
chrX:71911368-72009345	N_w	-0.35588354847317666	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	True
chrX:72132235-72134090	N_w	0.5550014498896015	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	True
chrX:72134219-72134508	N_w	0.01923900349388344	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	True
chrX:72134705-72137093	N_w	-0.04488887187659765	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	True
chrX:72134705-72138440	N_w	-0.2085829807924945	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	True
chrX:72137226-72138440	N_w	0.12486267157649006	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	True
chrX:72140772-72142231	N_w	0.07384688278479423	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	False
chrX:72142365-72143252	N_w	-0.1635946066025001	1	1	ENSG00000204131.9	NHSL2	8	0	0.7268968039296702	no	False
chr3:9792706-9797658	N_w	-0.72616581334269	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9793125-9797658	N_w	0.014922357493008409	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9797778-9799878	N_w	0.07500032971551729	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	True
chr3:9797778-9800184	N_w	0.29672847958618065	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9800068-9800184	N_w	-0.07796425564491893	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9800297-9801660	N_w	0.13866276153237145	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9800297-9803842	N_w	-0.2635285928209439	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9801757-9803842	N_w	0.021634740353885462	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr3:9803708-9803842	N_w	0.40808490853320434	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	True
chr3:9804014-9806209	N_w	0.11262508459438436	1	1	ENSG00000241553.12	ARPC4	10	0	0.9463884907090876	no	False
chr7:99326005-99333324	N_w	0.3230656584732282	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99326005-99338180	N_w	0.21167189943359088	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr7:99333418-99338180	N_w	0.1003306689494925	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99338286-99344292	N_w	0.0915673516207558	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99344516-99348851	N_w	-0.12350677786634523	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99344516-99353908	N_w	0.009098900260314569	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr7:99348960-99349247	N_w	-0.14033214693098506	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr7:99348960-99353908	N_w	-0.25249423060618204	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99348960-99358339	N_w	0.894566195921713	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr7:99349364-99353908	N_w	0.22079857624193555	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr7:99354122-99358339	N_w	-0.3869890369775859	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99358416-99359544	N_w	-0.3057714141304302	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99359739-99363542	N_w	-0.4630355470869856	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99359739-99365890	N_w	0.4361774576393298	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr7:99363634-99365890	N_w	-0.4597981817846355	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	False
chr7:99365739-99365890	N_w	-0.1553493731572133	1	1	ENSG00000241685.9	ARPC1A	16	0	1.4138133711893943	no	True
chr3:10115820-10118905	N_w	0.922757454099244	1	1	ENSG00000254999.3	BRK1	5	2	1.8760899348796662	no	False
chr3:10115820-10125625	N_w	-0.319826541581123	1	1	ENSG00000254999.3	BRK1	5	2	1.8760899348796662	no	False
chr3:10115820-10126268	N_w	-1.1614081413080304	0.008009942329880022	0.012014913494820032	ENSG00000254999.3	BRK1	5	2	1.8760899348796662	yes	True
chr3:10118971-10125625	N_w	1.0076361122374196	0.0046777349810472576	0.011228427096730664	ENSG00000254999.3	BRK1	5	2	1.8760899348796662	yes	False
chr3:10125709-10126268	N_w	-0.44915888344751087	1	1	ENSG00000254999.3	BRK1	5	2	1.8760899348796662	no	False
chr15:22869568-22869968	N_w	0.22686915555122433	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	True
chr15:22869568-22870009	N_w	-0.29735356452267503	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	True
chr15:22870193-22872824	N_w	-0.27168600204796334	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22872973-22873490	N_w	-0.12539202695969376	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22873730-22874549	N_w	-0.1061798083897939	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22874645-22875198	N_w	-0.3036991235875104	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22875272-22879912	N_w	-0.12291107430895054	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22880044-22881845	N_w	-0.062008500651370424	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22881937-22882867	N_w	-0.2787785564164156	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22883012-22892889	N_w	0.04462158014103379	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22892978-22903705	N_w	0.010092491924363234	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22903906-22909193	N_w	0.007144080637534023	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22909314-22910519	N_w	-0.033924415376429096	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22910629-22910736	N_w	0.07863662682629613	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22910814-22912178	N_w	0.12552373521480054	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22912276-22914725	N_w	0.027280598600861183	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22914883-22916476	N_w	0.08883324969573292	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22914883-22916881	N_w	-0.26843338845458264	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	True
chr15:22916631-22917787	N_w	-0.03202069363317403	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22917030-22917787	N_w	0.5996981361100149	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	True
chr15:22917936-22918691	N_w	0.13243043502977858	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22918859-22925981	N_w	0.4740479240883624	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22926108-22927905	N_w	0.15250893292776624	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22928029-22932222	N_w	-0.9070357912696043	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22932341-22933801	N_w	0.24411234245039576	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22933894-22937103	N_w	0.08188505206354058	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22937209-22939191	N_w	0.032504251406822754	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22939321-22939410	N_w	-0.04487991901989764	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22939508-22943172	N_w	0.38855104294302323	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22943355-22944557	N_w	-0.01106551739459067	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22944660-22944861	N_w	0.3013558466723413	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22944940-22947002	N_w	0.039470823212563844	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22944940-22947168	N_w	-0.09887950053453443	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	True
chr15:22947093-22947168	N_w	-0.02228902476671854	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22947292-22980286	N_w	-0.3668957574863607	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	False
chr15:22947319-22980286	N_w	0.2978663593238098	1	1	ENSG00000273749.4	CYFIP1	36	0	1.5908706904047372	no	True
