junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr2:203391144-203395655	N_w	-0.2557916751249636	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203394847-203395655	N_w	-0.025640045275538537	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203394847-203395658	N_w	-0.4715920615432573	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203394847-203402575	N_w	0.16040276910350515	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203395781-203396784	N_w	-0.350163816750527	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203395781-203402575	N_w	0.14045518780349564	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203396968-203402575	N_w	0.46599338347598407	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203402735-203407883	N_w	0.30832600478142136	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203402735-203411284	N_w	-0.2825231662788532	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203402735-203416907	N_w	-0.3318363437580645	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203402735-203416913	N_w	1.2226720424700628	0.01620954140922544	0.02303461147626773	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	yes	True
chr2:203408003-203411284	N_w	0.24774978507692624	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203411372-203416907	N_w	-0.5278023928538611	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203411372-203416913	N_w	-0.4095610758824894	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203417082-203417885	N_w	0.7433581678609202	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203417082-203427176	N_w	-0.23015890320908894	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	False
chr2:203418141-203427176	N_w	0.16380741688661304	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203422624-203427176	N_w	0.20967837914931065	1	1	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	no	True
chr2:203427270-203427495	N_w	-1.8345793966198676	0.004677734981047266	0.011481713135297835	ENSG00000138443.15	ABI2	29	2	3.0974959643950193	yes	False
chr1:27408347-27409691	N_w	-0.4105506521974539	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27410207-27412571	N_w	-0.5248636512704838	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27412728-27414832	N_w	0.25911552005174243	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27414964-27415984	N_w	-0.3463854129103177	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27416103-27418268	N_w	0.23724393642152886	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27418423-27418953	N_w	0.16397362350442346	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27419089-27428760	N_w	0.15907729941719273	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:27428934-27489985	N_w	0.4623893369833675	1	1	ENSG00000158195.10	WASF2	8	0	0.9764419686664504	no	False
chr1:32742190-32767786	N_w	-0.7689364900649952	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	True
chr1:32754181-32767786	N_w	-0.15280013167465734	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	True
chr1:32765828-32767786	N_w	-0.8402923078470024	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	True
chr1:32767958-32768061	N_w	0.35042391111277493	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	False
chr1:32768118-32768651	N_w	0.26387296877588884	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	False
chr1:32768776-32769672	N_w	0.2471922253247108	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	True
chr1:32769787-32769879	N_w	0.36844477915245133	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	True
chr1:32772442-32772864	N_w	0.532095045220829	1	1	ENSG00000162522.10	KIAA1522	8	0	1.4117750948520522	no	False
chr1:183627595-183630460	N_w	0.8142982041232221	1	1	ENSG00000162704.15	ARPC5	3	1	1.7534348993296804	no	False
chr1:183630638-183633081	N_w	0.6126331291843128	1	1	ENSG00000162704.15	ARPC5	3	1	1.7534348993296804	no	False
chr1:183633154-183635515	N_w	-1.4269313333075349	0.004677734981047266	0.011481713135297835	ENSG00000162704.15	ARPC5	3	1	1.7534348993296804	yes	True
chr2:218217255-218217462	N_w	0.943362345203803	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218217255-218225919	N_w	0.32205832630744813	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218217545-218225919	N_w	0.4923928420594499	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218218125-218225919	N_w	0.29465366711936536	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218220699-218225919	N_w	-0.9925232162902592	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218224519-218225744	N_w	0.2999781185712469	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218224519-218225919	N_w	-0.5271729583409963	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218224799-218224906	N_w	-0.4958263815458821	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218225052-218225919	N_w	-0.7114997031440307	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218225676-218225919	N_w	-0.5758625080325914	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218225869-218228737	N_w	0.11773010756229185	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218225955-218228737	N_w	0.39130239911251863	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218228797-218238663	N_w	1.0637145280590534	0.010909498364269283	0.018409778489704414	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	yes	True
chr2:218228851-218234351	N_w	0.14654275213852497	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218228851-218238663	N_w	1.1951771120694321	0.004677734981047266	0.011481713135297835	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	yes	False
chr2:218234398-218234848	N_w	-1.335746763439916	0.023651616655355978	0.027764941291070065	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	yes	True
chr2:218234398-218234859	N_w	-0.1727834676223996	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218234398-218238663	N_w	0.33165414292525863	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218235045-218238663	N_w	-2.3410369742309127	0.004677734981047266	0.011481713135297835	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	yes	True
chr2:218236734-218238663	N_w	0.7197144789640202	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218238851-218239390	N_w	0.23401419336777085	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218238851-218245419	N_w	1.3954847772397168	0.023651616655355978	0.027764941291070065	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	yes	False
chr2:218239485-218245419	N_w	-0.05686694204643494	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218239485-218249363	N_w	0.5477912318811291	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218245547-218249363	N_w	-0.4397199059142163	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218249465-218249820	N_w	-0.45654277805649013	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chr2:218249922-218252944	N_w	0.2247742487324329	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	True
chr2:218249922-218253890	N_w	-0.6147636726493309	1	1	ENSG00000163466.15	ARPC2	28	5	4.191206545112843	no	False
chrX:17721634-17724298	N_w	-0.30774024436337927	1	1	ENSG00000188158.14	NHS	4	0	0.5175299205698817	no	True
chrX:17724431-17725346	N_w	-0.11530959447986057	1	1	ENSG00000188158.14	NHS	4	0	0.5175299205698817	no	True
chrX:17728329-17728648	N_w	0.023973226504067247	1	1	ENSG00000188158.14	NHS	4	0	0.5175299205698817	no	False
chrX:17728776-17731857	N_w	0.3990766123391728	1	1	ENSG00000188158.14	NHS	4	0	0.5175299205698817	no	False
chrX:72140772-72142231	N_w	-0.1522366157783156	1	1	ENSG00000204131.9	NHSL2	2	0	0.21529508672347586	no	False
chrX:72142365-72143252	N_w	0.15223661577831565	1	1	ENSG00000204131.9	NHSL2	2	0	0.21529508672347586	no	False
chr3:9792706-9797658	N_w	-0.40551780666198467	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9793125-9797658	N_w	0.3392828462750844	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9797778-9799878	N_w	-0.23166631119105996	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	True
chr3:9797778-9800184	N_w	0.6288149831384318	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9800068-9800184	N_w	-0.7305033840097405	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9800297-9801660	N_w	0.7106257681234487	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9800297-9803842	N_w	-0.001407801891655236	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9801757-9803535	N_w	-0.15356606823108643	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	True
chr3:9801757-9803842	N_w	0.16294095540246945	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9803708-9803842	N_w	-0.612121272528373	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr3:9804014-9806209	N_w	0.29311809157446556	1	1	ENSG00000241553.12	ARPC4	11	0	1.5093058743949332	no	False
chr7:99326005-99333324	N_w	0.2750158042804934	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99333418-99338180	N_w	0.2414780257037441	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99338286-99344292	N_w	0.022904740264351964	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99344516-99348851	N_w	0.19272210565417802	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99344516-99353908	N_w	-0.02100304777199602	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	True
chr7:99348960-99353908	N_w	0.2798244605684716	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99354122-99358339	N_w	0.11196792098201808	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99358416-99359544	N_w	-0.21211549806171137	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99359739-99363542	N_w	-0.18373544108642936	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99363634-99365890	N_w	-0.4560316608569386	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	False
chr7:99363634-99365911	N_w	-0.25102740967618153	1	1	ENSG00000241685.9	ARPC1A	11	0	0.7827022241281997	no	True
chr3:10115820-10118905	N_w	-0.6826817036795736	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	False
chr3:10115820-10125625	N_w	0.10785224444712727	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	False
chr3:10115820-10126268	N_w	-0.1078280978680839	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	True
chr3:10118971-10125611	N_w	0.4723806879583745	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	True
chr3:10118971-10125625	N_w	-0.5066202419047048	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	False
chr3:10118971-10126268	N_w	0.7920209848599886	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	True
chr3:10125709-10126268	N_w	-0.07512387381312857	1	1	ENSG00000254999.3	BRK1	7	0	1.2657257738546146	no	False
chr15:22869568-22870009	N_w	-1.6278358244849964	0.004677734981047266	0.011481713135297835	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	yes	True
chr15:22870193-22872824	N_w	-0.4745551615221876	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22872973-22873490	N_w	-0.4414259150694204	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22873730-22874549	N_w	-0.37544921377379725	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22874645-22875198	N_w	-0.5830725662766517	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22875272-22876275	N_w	-2.1799819162712213	0.004677734981047266	0.011481713135297835	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	yes	True
chr15:22875272-22879912	N_w	-0.38539865810651874	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22880044-22881845	N_w	0.058234506545169484	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22881937-22882867	N_w	-0.2304963820731698	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22883012-22892889	N_w	0.15386849957480142	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22892978-22903705	N_w	-0.011073966919630474	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22903906-22909193	N_w	0.04335985719713298	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22909314-22910519	N_w	-0.026298015227275706	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22910629-22910736	N_w	0.09496781040621805	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22910814-22912178	N_w	0.46928643981754303	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22912276-22914725	N_w	0.5533082769184049	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22914883-22916476	N_w	0.7060490469722251	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22914883-22916881	N_w	-1.7723544123798047	0.004677734981047266	0.011481713135297835	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	yes	True
chr15:22916631-22917787	N_w	0.6135866824679728	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22917030-22917787	N_w	-1.3151436052623637	0.04771488023735121	0.04771488023735121	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	yes	True
chr15:22917936-22918691	N_w	0.7960491705635713	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22918859-22925981	N_w	0.9078444576705542	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22926108-22927905	N_w	0.4177025694668881	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22928029-22932222	N_w	-0.1589156166794079	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22932341-22933801	N_w	0.7156261809768094	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22933894-22937103	N_w	0.3791949496526693	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22937209-22939191	N_w	0.5855355268544413	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22939321-22939410	N_w	0.8164137366846568	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22939508-22943172	N_w	0.6306604327701867	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22943355-22944557	N_w	0.5222172075417821	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22944660-22944861	N_w	0.9492465621428163	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22944940-22947002	N_w	0.4369274984168896	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22947093-22947168	N_w	0.6331389526336321	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	False
chr15:22947292-22980286	N_w	-0.9012171112279193	1	1	ENSG00000273749.4	CYFIP1	34	4	4.595018675251089	no	True
