junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr10:26751784-26765217	N_w	0.17763170640476567	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	True
chr10:26755742-26759061	N_w	-0.25835720830540176	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26755742-26765217	N_w	0.4824183336422785	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	True
chr10:26759236-26765217	N_w	-0.34729669674425545	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26759239-26765217	N_w	0.05170176997318854	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26764640-26765217	N_w	0.501736306152309	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	True
chr10:26765319-26768851	N_w	-0.19602691332473254	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26768993-26770244	N_w	-0.14336009394753702	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26770346-26771074	N_w	0.3062303874149135	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26770346-26777064	N_w	-0.19012323697275624	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26771090-26777064	N_w	-0.17959803930578544	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	True
chr10:26777242-26787127	N_w	0.34062643561127337	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	True
chr10:26777242-26823137	N_w	-0.5359783396697902	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr10:26823306-26835314	N_w	0.09986060629538707	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	True
chr10:26823306-26860746	N_w	-0.355764104125315	1	1	ENSG00000136754.16	ABI1	18	0	1.6379065699546305	no	False
chr2:65227958-65239851	N_w	0.42469751700934766	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65239963-65246504	N_w	0.4004421313136701	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	True
chr2:65239963-65246523	N_w	-0.08508393122025693	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65246740-65251026	N_w	-0.2832571932899216	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65251100-65253727	N_w	-0.3361488021178438	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65253865-65255544	N_w	-0.1972921246852517	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65253865-65261246	N_w	0.3745134464189559	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	True
chr2:65255695-65261246	N_w	-0.23350631444048386	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65255695-65265042	N_w	0.3836249981111379	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	True
chr2:65261393-65265042	N_w	-0.23190230507252352	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:65265176-65268563	N_w	-0.21608742202683162	1	1	ENSG00000138071.13	ACTR2	11	0	1.0112082410065217	no	False
chr2:203328632-203351554	N_w	0.39870872899038534	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203328632-203355153	N_w	0.11196887908208908	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203328632-203366876	N_w	-0.6367721188764184	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203328632-203366880	N_w	0.03550136510484836	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203328632-203380207	N_w	-0.015618052376961233	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203351679-203366876	N_w	0.3565334428723429	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203355325-203366876	N_w	0.11279565225211363	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203367045-203375931	N_w	0.6368906670842475	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203367045-203376056	N_w	-0.07526965780747574	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203367045-203380207	N_w	-0.8827982321200787	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203367045-203391045	N_w	0.4892561586534538	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203367131-203380207	N_w	0.44831772313076823	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203376133-203380207	N_w	-0.1551227509982499	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203380385-203382188	N_w	-0.0648803938401048	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203380385-203383242	N_w	0.10928514282598012	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203380385-203383246	N_w	0.24968939608859608	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203380385-203391045	N_w	-0.8524646340310715	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203382207-203391045	N_w	0.33057738026915195	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203383322-203391045	N_w	0.8376106744334789	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203391144-203394699	N_w	-0.6332110086205462	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203391144-203395655	N_w	-0.18339199588975197	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203391144-203395658	N_w	0.725956152523364	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203394847-203395655	N_w	-0.6067363776485857	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203394847-203395658	N_w	-0.07735576846516684	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203394847-203402575	N_w	0.32392295957308415	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203395781-203396784	N_w	0.41201995716036377	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203395781-203402575	N_w	-0.6001865074135715	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203396968-203402575	N_w	0.6256115446003101	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203402735-203411284	N_w	-0.4260809278460922	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203402735-203416907	N_w	-0.6175989263641504	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203402735-203416913	N_w	0.36763193230291613	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203411372-203416907	N_w	-0.6332117473017875	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203411372-203416913	N_w	0.3846762497887841	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203417082-203427176	N_w	-0.8501356188793976	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	False
chr2:203427270-203427495	N_w	0.07315345615320018	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr2:203427270-203431000	N_w	0.2807272555899315	1	1	ENSG00000138443.15	ABI2	36	0	2.8992083671537605	no	True
chr1:27408347-27409691	N_w	0.2036738946151913	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27410207-27412571	N_w	-0.00942238355964578	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27412728-27414832	N_w	-0.16096442188581714	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27414964-27415984	N_w	-0.5311859233033709	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27416103-27418268	N_w	-0.11725066567394493	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27418423-27418953	N_w	-0.08216618303457945	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27419089-27428760	N_w	0.1222380214226505	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:27428934-27489985	N_w	0.5750776614195166	1	1	ENSG00000158195.10	WASF2	8	0	0.846046876756173	no	False
chr1:32742190-32767786	N_w	0.47046377443737586	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:32754181-32767786	N_w	0.5574485915665585	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:32765828-32767786	N_w	-0.020719720285774068	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	True
chr1:32767048-32767786	N_w	-0.379947622395695	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	True
chr1:32767958-32768061	N_w	-0.05233616856218304	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:32768118-32768594	N_w	0.10558816257217685	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	True
chr1:32768118-32768651	N_w	-0.055591016127580106	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:32768776-32769672	N_w	-0.22303009820468922	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:32769787-32769879	N_w	-0.2516861790768679	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:32770111-32770220	N_w	-0.2899919825233235	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	True
chr1:32772442-32772864	N_w	0.1398022586000014	1	1	ENSG00000162522.10	KIAA1522	11	0	0.9542438223224053	no	False
chr1:183627595-183630460	N_w	-0.4956467888417315	1	1	ENSG00000162704.15	ARPC5	3	0	0.6102437057863519	no	False
chr1:183630638-183633081	N_w	0.29197524329596747	1	1	ENSG00000162704.15	ARPC5	3	0	0.6102437057863519	no	False
chr1:183633154-183635515	N_w	0.20367154554576383	1	1	ENSG00000162704.15	ARPC5	3	0	0.6102437057863519	no	True
chr2:218217255-218217462	N_w	0.6451375192749362	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218217255-218225919	N_w	-0.22600809670419553	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	True
chr2:218217545-218225919	N_w	0.3344795957750979	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218225955-218228737	N_w	0.16696190077170714	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218228851-218234351	N_w	-0.15078385256189186	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218228851-218238663	N_w	-0.2909584025437675	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218228851-218245419	N_w	-0.4055595817751745	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	True
chr2:218234398-218238663	N_w	-0.35490283677681433	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218235045-218238663	N_w	-0.1417333167594541	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218236734-218238663	N_w	0.4622479705563851	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	True
chr2:218238851-218239390	N_w	-0.4606567871809937	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218238851-218245419	N_w	0.23036887994839672	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	True
chr2:218239485-218245419	N_w	-0.12815299657182333	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218239485-218249363	N_w	0.20753313275270857	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	True
chr2:218245547-218249363	N_w	0.14824815393907054	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218249465-218249820	N_w	0.07704330253040892	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chr2:218249922-218253890	N_w	-0.11326458467459632	1	1	ENSG00000163466.15	ARPC2	17	0	1.2665438698435276	no	False
chrX:17376323-17687741	N_w	0.20534707163312688	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	True
chrX:17687895-17692334	N_w	0.5238887162289778	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	True
chrX:17692469-17719343	N_w	0.6562954872785505	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	False
chrX:17719407-17721440	N_w	0.5644358060631367	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	True
chrX:17721634-17724298	N_w	-0.22561838365005207	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	False
chrX:17724431-17725346	N_w	-0.2028133441617433	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	False
chrX:17728329-17728648	N_w	-0.40239275479564385	1	1	ENSG00000188158.14	NHS	8	1	1.6038626329348271	no	False
chrX:17728776-17731857	N_w	-1.1191425985963526	6.492163348592567e-05	0.00022258845766603088	ENSG00000188158.14	NHS	8	1	1.6038626329348271	yes	False
chrX:72132235-72134090	N_w	0.5080142400743617	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	True
chrX:72134219-72134508	N_w	0.35233722475863094	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	True
chrX:72134705-72137093	N_w	-0.16393423735216842	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	False
chrX:72134705-72138440	N_w	0.05714895353212868	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	True
chrX:72137226-72138440	N_w	0.528758982227901	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	True
chrX:72140772-72142231	N_w	-0.8147023213858737	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	False
chrX:72142365-72143252	N_w	-0.46762284185498	1	1	ENSG00000204131.9	NHSL2	7	0	1.25473402803851	no	True
chr3:9792706-9797658	N_w	-0.0006625491672995754	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	True
chr3:9793125-9797658	N_w	0.04437670922319334	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr3:9793182-9797658	N_w	-0.09096867304836831	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	True
chr3:9797778-9799878	N_w	-0.21340637628656167	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	True
chr3:9797778-9800184	N_w	0.11959490502858428	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr3:9800068-9800184	N_w	0.06414670866154926	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr3:9800297-9801660	N_w	-0.23966272819223455	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr3:9800297-9803842	N_w	0.12386341714090032	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr3:9801757-9803842	N_w	-0.22006189594566328	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr3:9803708-9803842	N_w	0.4860585789885554	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	True
chr3:9804014-9806209	N_w	-0.0732780964026567	1	1	ENSG00000241553.12	ARPC4	11	0	0.6610864412526274	no	False
chr7:99326005-99333324	N_w	0.26017000468768625	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99333418-99338180	N_w	-0.12763548070587705	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99338286-99344292	N_w	-0.2615941723536664	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99344516-99348851	N_w	-0.12089676783323422	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99344516-99353908	N_w	0.042065687762235626	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	True
chr7:99348960-99353908	N_w	-0.3044661937131891	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99349364-99353908	N_w	-0.0936780602290157	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	True
chr7:99354122-99358339	N_w	0.2206597358523708	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99358416-99359544	N_w	0.13650441743103547	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99359739-99363542	N_w	0.0396553400062567	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr7:99363634-99365890	N_w	0.20921548909539678	1	1	ENSG00000241685.9	ARPC1A	11	0	0.6188209699085626	no	False
chr3:10115820-10118905	N_w	0.15755764434007302	1	1	ENSG00000254999.3	BRK1	5	0	0.5031096296489229	no	False
chr3:10115820-10125625	N_w	0.020602577643765052	1	1	ENSG00000254999.3	BRK1	5	0	0.5031096296489229	no	False
chr3:10115820-10126268	N_w	0.24898018947465372	1	1	ENSG00000254999.3	BRK1	5	0	0.5031096296489229	no	True
chr3:10118971-10125625	N_w	-0.4067732357890985	1	1	ENSG00000254999.3	BRK1	5	0	0.5031096296489229	no	False
chr3:10125709-10126268	N_w	-0.020367175669394832	1	1	ENSG00000254999.3	BRK1	5	0	0.5031096296489229	no	False
chr15:22870193-22872824	N_w	0.13416837157359296	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22872973-22873490	N_w	0.34230166443081	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22873730-22874549	N_w	-0.14050632355972165	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22874645-22875198	N_w	0.08879197901605196	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22875272-22879912	N_w	0.24415758354077	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22880044-22881845	N_w	0.2360628494660314	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22881937-22882867	N_w	0.4180863589996976	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22882021-22882867	N_w	0.0958172925201124	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	True
chr15:22883012-22892889	N_w	-0.06735743461424715	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22892978-22903705	N_w	0.19836479599186208	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22903906-22909193	N_w	0.16774225551336708	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22909314-22910519	N_w	0.1565203820525376	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22910629-22910736	N_w	-0.05368394217693284	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22910814-22912178	N_w	0.006430612760884191	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22912276-22914725	N_w	-0.09993293705105696	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22914883-22916476	N_w	-0.1952671952688529	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22916631-22917787	N_w	-0.09269697201558802	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22917936-22918691	N_w	0.16366565732568708	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22918859-22925981	N_w	0.17156354073780777	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22926108-22927905	N_w	0.6341269047120819	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22928029-22932222	N_w	-0.024547852131945658	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22932341-22933801	N_w	-0.2932771920820111	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22933894-22937103	N_w	-0.3197457219428067	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22937209-22939191	N_w	-0.5353378959856784	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22939321-22939410	N_w	-0.7172567064020857	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22939508-22943172	N_w	-0.3603203359153935	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22943355-22944557	N_w	-0.48537468334142797	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22944660-22944861	N_w	-0.2577536886014842	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22944940-22947002	N_w	-0.35310846736368073	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22947093-22947168	N_w	0.2746913646878693	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22947292-22980286	N_w	0.3287449349719922	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	False
chr15:22947319-22980286	N_w	0.3349308001517559	1	1	ENSG00000273749.4	CYFIP1	32	0	1.708434608372587	no	True
