junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr6:138447194-138473305	N_w	-0.04806202119267841	1	1	ENSG00000135540.11	NHSL1	10	0	0.5058180307959745	no	False
chr6:138473434-138496218	N_w	0.12053410142472228	1	1	ENSG00000135540.11	NHSL1	10	0	0.5058180307959745	no	False
chr6:138496372-138545622	N_w	-0.3640951192338081	1	1	ENSG00000135540.11	NHSL1	10	0	0.5058180307959745	no	True
chr6:138496372-138571709	N_w	0.04030626641908608	1	1	ENSG00000135540.11	NHSL1	10	0	0.5058180307959745	no	True
chr6:138496372-138692475	N_w	0.004863175044399148	1	1	ENSG00000135540.11	NHSL1	10	0	0.5058180307959745	no	True
chr10:26748746-26751597	N_w	-0.04626616422396501	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26751784-26755654	N_w	0.2682291716210169	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26751784-26759061	N_w	-0.01621868164943996	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26751784-26765217	N_w	-0.34237806051807984	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26755742-26759061	N_w	0.22459544088422334	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26755742-26765217	N_w	-0.24751098939078742	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26759236-26765217	N_w	0.08343680736991649	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26759239-26765217	N_w	0.20855161396423272	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26765319-26768851	N_w	-0.022990236309424095	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26765319-26770244	N_w	0.07465700639081385	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	True
chr10:26768993-26770244	N_w	0.10101135207048806	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26770346-26771074	N_w	0.14578033625946185	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26770346-26777064	N_w	0.19642654986648633	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26771090-26777064	N_w	-0.025660101238994093	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26777242-26787127	N_w	-0.2738665654261041	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	True
chr10:26777242-26823137	N_w	0.11445521846158879	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26823306-26835314	N_w	-0.29592838676807665	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	True
chr10:26823306-26860746	N_w	0.22623591554438072	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	False
chr10:26835408-26860746	N_w	-0.37256022690773816	1	1	ENSG00000136754.16	ABI1	19	0	0.8922965153756816	no	True
chr2:65227958-65239851	N_w	0.24138403452840795	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65239963-65246504	N_w	-0.7655382152003849	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	True
chr2:65239963-65246523	N_w	-0.09292294025021786	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65246740-65251026	N_w	0.24392129004799545	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65251100-65253727	N_w	0.19781820330419952	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65253865-65255544	N_w	0.20473036064153294	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65255695-65261246	N_w	0.09143176378620366	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65255695-65265042	N_w	-0.33962599130128135	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	True
chr2:65261393-65265042	N_w	0.09105534316986619	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:65265176-65268563	N_w	0.12774615127367972	1	1	ENSG00000138071.13	ACTR2	10	0	0.9704687412942232	no	False
chr2:203328632-203351554	N_w	-0.0881276337739686	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203328632-203366876	N_w	0.17244911843638633	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203328632-203366880	N_w	-0.2195002952637508	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203328632-203380207	N_w	-0.0026962379781898527	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203351679-203366876	N_w	-0.1375990449839024	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203355325-203366876	N_w	-0.10572300897175935	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203367045-203376056	N_w	-0.06834696174679267	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203367045-203380207	N_w	0.32947002257509794	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203367131-203380207	N_w	0.03313084834386815	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203376133-203380207	N_w	0.24531758502711842	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203380385-203383242	N_w	-0.40279343452331595	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203380385-203383246	N_w	-0.46861483711924756	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203380385-203391045	N_w	0.19625308066574343	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203383322-203391045	N_w	0.07099570134506739	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203391144-203394699	N_w	0.14273439314137293	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203391144-203395655	N_w	0.10606026087610021	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203394847-203395655	N_w	0.24538212513819868	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203394847-203395658	N_w	0.013876587518063255	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203394847-203402575	N_w	-0.13969827406507374	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203395781-203402575	N_w	0.22907885898660818	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203402735-203403316	N_w	-0.2022692948048288	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203402735-203407883	N_w	-0.2957988317568079	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203402735-203411284	N_w	0.20701662533432907	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203402735-203416907	N_w	0.30267211306969544	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203402735-203416913	N_w	0.024646430514035922	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	True
chr2:203411372-203416907	N_w	0.09026455695072633	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203411372-203416913	N_w	-0.27886313397292173	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203417082-203427176	N_w	-0.027337391107099762	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr2:203427270-203427495	N_w	0.02802007214524571	1	1	ENSG00000138443.15	ABI2	29	0	1.1093465844566945	no	False
chr1:27408347-27409691	N_w	0.14088014494646994	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	False
chr1:27410207-27412571	N_w	-0.5705966496321193	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	True
chr1:27412728-27414832	N_w	0.17791520598140353	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	False
chr1:27414964-27415984	N_w	0.23677741563255272	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	False
chr1:27416103-27418268	N_w	0.04536853279829356	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	False
chr1:27418423-27418953	N_w	0.0428127181211283	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	False
chr1:27419089-27428760	N_w	-0.39266135691028037	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	True
chr1:27428934-27489985	N_w	0.3195039890625512	1	1	ENSG00000158195.10	WASF2	8	0	0.8326476383940977	no	False
chr1:32742190-32767786	N_w	0.2192199831710315	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32744539-32767786	N_w	-0.4231732427370454	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	True
chr1:32754181-32767786	N_w	0.0917024145628152	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32767958-32768061	N_w	0.17977109763749421	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32767958-32768651	N_w	-0.16307602518067466	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	True
chr1:32768118-32768594	N_w	-0.32741426886510405	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	True
chr1:32768118-32768651	N_w	0.12956890477692973	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32768776-32769672	N_w	0.22906416986288547	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32769787-32769879	N_w	0.08005492856536178	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32770111-32770220	N_w	-0.0991905793473431	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:32772442-32772864	N_w	0.0834726175536491	1	1	ENSG00000162522.10	KIAA1522	11	0	0.7029421055235792	no	False
chr1:183623451-183630460	N_w	-0.08611625055221683	1	1	ENSG00000162704.15	ARPC5	3	0	0.1198295462846806	no	True
chr1:183627595-183630460	N_w	0.0028393035067300065	1	1	ENSG00000162704.15	ARPC5	3	0	0.1198295462846806	no	False
chr1:183630638-183633081	N_w	0.08327694704548727	1	1	ENSG00000162704.15	ARPC5	3	0	0.1198295462846806	no	False
chr2:218217255-218217462	N_w	0.20996910056965312	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218217255-218225919	N_w	-0.2626376315649397	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218217545-218225919	N_w	0.1551462498186087	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218225955-218226995	N_w	-0.6455506752831504	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218225955-218228737	N_w	0.23068774814280246	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218228797-218239390	N_w	-0.10168797380361205	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218228851-218234351	N_w	0.16546944357842275	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218228851-218238663	N_w	-0.08421551180092646	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218234398-218234848	N_w	-0.27361898468069645	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218234398-218238663	N_w	0.15337950305522519	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218235045-218238663	N_w	-0.04171618633884844	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218236734-218238663	N_w	0.09750447726354183	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218238851-218239390	N_w	0.13300059201364478	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218238851-218245419	N_w	-0.4183092341937096	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218239485-218245419	N_w	0.10028965673299695	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218239485-218249363	N_w	0.6459119263944841	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218245547-218249363	N_w	0.048667394806526154	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218249465-218249820	N_w	0.02436438746689351	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218249922-218252944	N_w	-0.21681479690541972	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chr2:218249922-218253890	N_w	0.03389734133743927	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	False
chr2:218253033-218253890	N_w	0.046263173391063006	1	1	ENSG00000163466.15	ARPC2	21	0	1.1978035510366942	no	True
chrX:17376323-17687741	N_w	0.008361292781680352	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	True
chrX:17687895-17692334	N_w	-0.2579703229107908	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	True
chrX:17692469-17719343	N_w	-0.4250119461760528	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	True
chrX:17719407-17721440	N_w	-0.16330377588470799	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	False
chrX:17721634-17724298	N_w	-0.2349768285618985	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	True
chrX:17724431-17725346	N_w	0.18080245610137843	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	False
chrX:17728329-17728648	N_w	0.6281420052591362	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	False
chrX:17728776-17731857	N_w	0.263957119391255	1	1	ENSG00000188158.14	NHS	8	0	0.9088791196148333	no	False
chrX:72080267-72132078	N_w	-0.09916212857950707	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chrX:72132235-72134090	N_w	-0.0049394508534808534	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chrX:72134219-72134508	N_w	0.1387628960422717	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chrX:72134705-72137093	N_w	-0.1979792162646467	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chrX:72134705-72138440	N_w	0.10879456361918713	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chrX:72137226-72138440	N_w	0.10842691015832896	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chrX:72140772-72142231	N_w	-0.16711522746352214	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	False
chrX:72142365-72143252	N_w	0.19459334875260376	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	False
chrX:72144539-72146363	N_w	-0.0813816954112348	1	1	ENSG00000204131.9	NHSL2	9	0	0.4053617399391198	no	True
chr3:9792561-9797658	N_w	-0.14030386834500597	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9792706-9797658	N_w	0.27461989355909866	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9793125-9797658	N_w	0.13621425083017913	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9793125-9800184	N_w	-0.27364405916555823	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	True
chr3:9793182-9797658	N_w	-0.07294156337385349	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9797778-9799878	N_w	0.1087775373439448	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9797778-9800184	N_w	0.0785589706333556	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9797778-9801660	N_w	-0.47863445690340223	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9800068-9800184	N_w	0.18435170259955125	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9800297-9801660	N_w	0.030297757432732553	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9800297-9803842	N_w	0.3158947547424257	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9801757-9803535	N_w	-0.21525966592374157	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	True
chr3:9801757-9803842	N_w	0.04183711444340332	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9803708-9803842	N_w	-0.07136877081082105	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr3:9804014-9806209	N_w	0.08160040293769066	1	1	ENSG00000241553.12	ARPC4	15	0	0.7971727100903618	no	False
chr7:99326005-99333324	N_w	0.1087551633109558	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99326005-99338180	N_w	-0.0825581272865119	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99333418-99338180	N_w	0.06963290736799799	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99333418-99338182	N_w	-0.03263068491289589	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99333418-99344292	N_w	0.10769067935523058	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99338286-99344292	N_w	0.11365069882505541	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99338286-99348851	N_w	-0.1066319469578203	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99344516-99348851	N_w	0.015614265616679113	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99344516-99353908	N_w	-0.16380443126443667	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99348960-99349247	N_w	-0.09952845469190463	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99348960-99353908	N_w	0.005573771650754011	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99348960-99358339	N_w	-0.14262628335591576	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99349026-99353908	N_w	-0.05118269019158017	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99349364-99353908	N_w	-0.09332659663069576	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99354122-99358339	N_w	-0.084815995779151	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99358416-99359544	N_w	-0.18232244848194767	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99359739-99363542	N_w	-0.12824247161854707	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99359739-99365890	N_w	0.07392343528432699	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99359776-99363542	N_w	-0.138679431146574	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99360275-99363542	N_w	0.08237471523838136	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99363634-99365472	N_w	-0.07119393212051706	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99363634-99365494	N_w	0.2896250574359345	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99363634-99365500	N_w	0.1783959291076611	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr7:99363634-99365890	N_w	-0.1572409901464904	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99363634-99365911	N_w	0.2777926846439711	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	False
chr7:99365739-99365890	N_w	0.2117551767480379	1	1	ENSG00000241685.9	ARPC1A	26	0	0.6964189500009763	no	True
chr3:10115820-10118905	N_w	0.2086683543503466	1	1	ENSG00000254999.3	BRK1	6	0	0.47049552569906533	no	False
chr3:10115820-10125625	N_w	-0.017268052329084682	1	1	ENSG00000254999.3	BRK1	6	0	0.47049552569906533	no	False
chr3:10115820-10126268	N_w	-0.18256025565191525	1	1	ENSG00000254999.3	BRK1	6	0	0.47049552569906533	no	True
chr3:10118971-10125611	N_w	-0.27918436013388703	1	1	ENSG00000254999.3	BRK1	6	0	0.47049552569906533	no	True
chr3:10118971-10125625	N_w	0.25705364457594604	1	1	ENSG00000254999.3	BRK1	6	0	0.47049552569906533	no	False
chr3:10125709-10126268	N_w	0.013290669188594784	1	1	ENSG00000254999.3	BRK1	6	0	0.47049552569906533	no	False
chr15:22869568-22870009	N_w	-0.009800820264231458	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	True
chr15:22870193-22872824	N_w	-0.018142694592645503	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22870193-22873490	N_w	-0.3031350347084003	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	True
chr15:22870193-22874549	N_w	-0.15503881350675508	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	True
chr15:22870193-22879912	N_w	-0.4125938878647748	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	True
chr15:22872973-22873490	N_w	-0.13358920003978758	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22873730-22874549	N_w	-0.09714990553188496	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22874645-22875198	N_w	-0.05761896868593297	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22875272-22879912	N_w	-0.07202647110937854	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22880044-22881845	N_w	-0.05823024094314988	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22881937-22882867	N_w	-0.0383703980184833	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22883012-22892889	N_w	-0.054555760359679795	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22892978-22903705	N_w	0.03239363296693121	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22903906-22909193	N_w	0.038593513523673684	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22909314-22910519	N_w	0.057378072524342905	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22910629-22910736	N_w	-0.09277998903309109	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22910814-22912178	N_w	0.027287875785054982	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22912276-22914725	N_w	0.09428164331447775	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22914883-22916476	N_w	-0.03438887552666564	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22914883-22916881	N_w	-0.24108648727499937	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22916631-22916881	N_w	-0.010459363564472302	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	True
chr15:22916631-22917787	N_w	0.08726408213963832	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22917030-22917787	N_w	-0.005848005713412263	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22917936-22918691	N_w	0.04506348572627206	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22918859-22925981	N_w	0.09989422437864515	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22926108-22927905	N_w	0.12372466993917267	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22928029-22932222	N_w	0.111158752643451	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22932341-22933801	N_w	0.22391530208480648	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22933894-22937103	N_w	0.09898651992752217	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22937209-22939191	N_w	0.2633083260433271	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22939321-22939410	N_w	0.1286210548792271	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22939508-22943172	N_w	0.28796355864809586	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22943355-22944557	N_w	0.15344477117630184	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22944660-22944861	N_w	0.23563418163127053	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22944940-22947002	N_w	0.20293223705323632	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22944940-22947168	N_w	-0.38605115744389673	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	True
chr15:22947093-22947168	N_w	0.23910726864248288	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22947292-22980286	N_w	-0.18379388278101394	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
chr15:22947319-22980286	N_w	-0.18629321606527194	1	1	ENSG00000273749.4	CYFIP1	39	0	1.0414921762241747	no	False
