junction	junction_type	abundance_change	p_val	q_val	geneID	geneName	junctions	sig_junctions	centre_dist	significant	zero_replacement
chr7:99385779-99386507	N_w	0.33891614322893404	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99385779-99386684	N_w	-0.32064524094588487	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99386591-99386684	N_w	0.4652978135660464	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99386790-99388038	N_w	-0.4593617560882466	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99386790-99389904	N_w	0.5060390688950691	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99388262-99388654	N_w	0.35730271489031384	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99388262-99389904	N_w	-0.4884223353482091	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99388844-99389904	N_w	0.3960034623444235	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99390013-99390892	N_w	-0.5453058106046882	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99390013-99392670	N_w	0.3237209867694273	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99391050-99391177	N_w	0.2658060838237182	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99391100-99391177	N_w	-0.6166568511439325	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99391129-99392670	N_w	0.6083074946222717	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99391254-99392670	N_w	-0.513572087835322	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99392877-99394028	N_w	-0.6960628677741467	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99392877-99394032	N_w	-0.22925449832307132	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr7:99394120-99394301	N_w	0.541266717539651	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	True
chr7:99394120-99394450	N_w	-0.5223274161793441	1	1	ENSG00000130429.12	ARPC1B	29	0	2.633615512272605	no	False
chr13:26557820-26612960	N_w	-0.07702031955008781	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26557820-26642260	N_w	-0.922101839001232	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26558166-26612960	N_w	-0.6325792872257434	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26610647-26612960	N_w	-0.7021271957369148	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26613059-26642260	N_w	0.6518632607206487	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26642404-26665027	N_w	0.7907600461914417	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26645366-26665027	N_w	-0.436754324317269	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26665163-26667516	N_w	0.7521051238907082	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26667671-26671871	N_w	0.8301789388339164	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26671990-26676548	N_w	-0.04358723755989147	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26671990-26680034	N_w	1.2654543124122792	2.543595681332865e-08	5.08719136266573e-08	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	yes	False
chr13:26671990-26681053	N_w	-0.8409381288952423	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26676591-26680034	N_w	-0.7389185619314982	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26676725-26680034	N_w	-0.8786166154120169	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	True
chr13:26676725-26681053	N_w	-0.27252288071459907	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26680202-26681053	N_w	0.39843523498821937	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26681321-26682606	N_w	0.26514865926453507	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr13:26682975-26685687	N_w	0.5912208140427455	1	1	ENSG00000132970.12	WASF3	18	1	2.9200116766813466	no	False
chr7:152759927-152783186	N_w	-0.414607176122568	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152759927-152800530	N_w	0.18642897480077214	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152759927-152801620	N_w	0.2901612449793932	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152760053-152800530	N_w	0.020425996826234583	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152783243-152800530	N_w	-0.33740951367407634	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152783243-152801620	N_w	0.2334811110298981	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152800656-152801620	N_w	-0.07813087950958542	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152801732-152811696	N_w	0.2526198771237977	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152801732-152814549	N_w	-0.540787750854425	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152811734-152813090	N_w	0.02046004814307134	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152811734-152814549	N_w	0.6974536903625432	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152811734-152814553	N_w	0.33210189339573415	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152813142-152814549	N_w	-0.029430496544901485	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152814646-152816480	N_w	-0.09718148936245652	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152814646-152816484	N_w	0.1668272499810759	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152814646-152820298	N_w	0.13691529739199182	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152816589-152820298	N_w	-0.3650505569575184	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152816589-152820302	N_w	-0.00026746026187418614	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152820348-152823341	N_w	0.44180717722367374	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152820443-152823341	N_w	-0.23181738309689814	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152823516-152825029	N_w	-0.1476165068557711	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152825123-152842483	N_w	0.12810249455958833	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152825123-152852125	N_w	-0.49055785855442047	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152825123-152853493	N_w	0.05886270456386988	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152825123-152854457	N_w	0.011943151065895274	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152836773-152838130	N_w	0.04994335619984325	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152852252-152853493	N_w	-0.36367554600110297	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr7:152852582-152853493	N_w	0.10437571472487728	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	True
chr7:152853578-152854457	N_w	-0.035377364576659076	1	1	ENSG00000133627.17	ACTR3B	29	0	1.5124769881854685	no	False
chr6:138424817-138429710	N_w	0.26019296002579906	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138424817-138447000	N_w	0.02990273150226047	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	True
chr6:138429844-138430392	N_w	0.004032753601316275	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138433681-138441982	N_w	-0.13824904246470104	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	True
chr6:138433681-138447000	N_w	0.3135462131327196	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138442115-138447000	N_w	-0.12926687174422158	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138447194-138473305	N_w	0.21924688328721345	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138473434-138496218	N_w	0.15229695663179277	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138487784-138496218	N_w	-0.23893683257685946	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	True
chr6:138496372-138499232	N_w	-0.3973193061990471	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	True
chr6:138496372-138545622	N_w	0.1690793313478613	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	False
chr6:138496372-138571709	N_w	-0.1721689768748334	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	True
chr6:138496372-138692475	N_w	-0.07235679966929975	1	1	ENSG00000135540.11	NHSL1	13	0	0.7432544959561781	no	True
chr10:26748746-26751597	N_w	-0.06449749106532199	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26751784-26755654	N_w	0.11441147429123988	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26751784-26759061	N_w	-0.18664454653526463	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26751784-26759085	N_w	0.10089699456897128	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26751784-26765217	N_w	-0.8759886622656239	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26755742-26759061	N_w	0.31763615438289183	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26755742-26765217	N_w	-0.05896502274433946	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26759236-26763879	N_w	0.11808111731703175	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26759236-26765217	N_w	-0.033291908658168445	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26759239-26762739	N_w	0.19388011767676971	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26759239-26763879	N_w	-0.0486563705312375	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26759239-26764509	N_w	0.058636917040508996	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26759239-26765217	N_w	-0.00026719708231803807	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26762810-26765217	N_w	-0.12898848607389124	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26763961-26765217	N_w	0.19280835966957088	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26764640-26765217	N_w	-0.22058368975379317	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26765319-26768851	N_w	-0.10789184405869268	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26765319-26770244	N_w	0.1594853261727769	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26768993-26770244	N_w	-0.17010689603953644	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26770346-26771074	N_w	0.09911375141534834	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26770346-26777064	N_w	-0.4646106897457918	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26771090-26777064	N_w	0.7025366705856739	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26777242-26787127	N_w	0.15564788640991578	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26777242-26823137	N_w	-0.03216571314182204	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26787217-26823137	N_w	-0.0563229466508417	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26787235-26823137	N_w	-0.01761243204455809	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26823306-26835314	N_w	0.11809842083633004	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26823306-26860257	N_w	0.22482517098579313	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr10:26823306-26860746	N_w	-0.1263613224482958	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	False
chr10:26835408-26860746	N_w	0.036896857486677925	1	1	ENSG00000136754.16	ABI1	30	0	1.4109328840595057	no	True
chr2:65227958-65239851	N_w	-0.47093571540360735	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65239963-65242048	N_w	0.07624399025598638	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65239963-65246504	N_w	0.2255024900979692	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65239963-65246523	N_w	-0.0753006686742883	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65239963-65251026	N_w	0.24180150690606794	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65242064-65246523	N_w	0.005356038448680822	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65246308-65246523	N_w	0.2927938904450902	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65246740-65251026	N_w	-0.24347819680094895	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65251100-65253727	N_w	-0.2997696425192169	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65253865-65255544	N_w	-0.13357527363334265	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65253865-65261246	N_w	0.28907792556511636	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65255596-65261246	N_w	0.28793887121903405	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65255695-65261246	N_w	-0.1669869433124047	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65255695-65265042	N_w	0.17793013124754808	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65261393-65265042	N_w	-0.1893813604060668	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:65261393-65268563	N_w	0.26799183179051433	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	True
chr2:65265176-65268563	N_w	-0.28520887522613503	1	1	ENSG00000138071.13	ACTR2	17	0	1.005173386118854	no	False
chr2:203328632-203351554	N_w	0.16468097839541673	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203328632-203355153	N_w	0.09106604028610576	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203328632-203366876	N_w	-0.11920755190045718	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203328632-203366880	N_w	0.1488484407245374	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203328632-203380207	N_w	-0.010583450350076906	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203351679-203366876	N_w	-0.010094953320771594	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203355325-203366876	N_w	0.02869561900997797	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203367045-203376056	N_w	-0.18638734714432587	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203367045-203380207	N_w	-0.04196128167609503	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203367045-203391045	N_w	0.44486890797976164	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203367131-203380207	N_w	0.13143052642305875	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203376133-203380207	N_w	-0.4385399418853879	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203380385-203383242	N_w	0.26493027825683035	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203380385-203383246	N_w	0.27994942651504284	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203380385-203391045	N_w	-0.06116406842130373	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203380385-203394699	N_w	-0.2622610070476631	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203383322-203391045	N_w	0.0593226802671708	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203391144-203394699	N_w	-0.10744788796182148	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203391144-203395655	N_w	0.046155001940768825	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203391144-203395658	N_w	0.15660163144294803	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203391144-203402575	N_w	-0.22197199808484736	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203394847-203395655	N_w	-0.26728773560903907	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203394847-203395658	N_w	-0.27356522565367514	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203394847-203402575	N_w	-0.04977498687792581	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203395781-203402575	N_w	-0.17872716235275932	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203402735-203403316	N_w	0.2329491119576187	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203402735-203407883	N_w	0.038896793318932255	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203402735-203411284	N_w	-0.08428410888028393	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203402735-203416907	N_w	-0.32585306555355076	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203402735-203416913	N_w	0.18610331052163964	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203403362-203411284	N_w	0.14023388333543252	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203408003-203411284	N_w	0.1442351074219248	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr2:203411372-203416907	N_w	-0.20813953688100417	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203411372-203416913	N_w	0.14576913143718484	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203417082-203427176	N_w	-0.12725643808544396	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203427270-203427495	N_w	0.4530638270482743	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	False
chr2:203427270-203431000	N_w	-0.18329294859619139	1	1	ENSG00000138443.15	ABI2	37	0	1.2543462674910073	no	True
chr1:27404575-27404694	N_w	-0.09690657703519578	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:27408347-27409678	N_w	-0.24995744307960233	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:27408347-27409691	N_w	0.11896702586464913	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27408347-27412571	N_w	-0.20296410636605988	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:27410207-27412571	N_w	-0.1309942065767875	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27412728-27414828	N_w	-0.10733921567961913	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:27412728-27414832	N_w	0.11689367059008182	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27414964-27415984	N_w	0.49314334394604775	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27416103-27418268	N_w	0.4108556913079324	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27418423-27418953	N_w	0.3704210854941916	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27419089-27428760	N_w	-0.46704446286095846	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:27428934-27466608	N_w	-0.36452355547207227	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:27428934-27489985	N_w	0.20335671202612315	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	False
chr1:27459122-27489985	N_w	-0.09390796215872688	1	1	ENSG00000158195.10	WASF2	14	0	1.058275794462914	no	True
chr1:32742190-32767786	N_w	-0.28183341606440404	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32744539-32767786	N_w	0.47290800910354225	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32754181-32767786	N_w	-0.46076208521545226	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32763715-32767786	N_w	0.3350861395431952	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32767958-32768061	N_w	-0.32587536002361417	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32767958-32768651	N_w	0.5267513085313142	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32768118-32768594	N_w	0.24546825038568776	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32768118-32768651	N_w	-0.2882204495391836	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32768118-32768695	N_w	0.22286381981384906	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32768776-32769672	N_w	-0.25529050089487315	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32768776-32772864	N_w	0.39871261020005444	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32769787-32769879	N_w	-0.3120442742134406	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32769787-32770220	N_w	0.2547601841778624	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32769787-32772864	N_w	0.21217172183877775	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	True
chr1:32770111-32770220	N_w	-0.31744995615790383	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:32772442-32772864	N_w	-0.4272460014854107	1	1	ENSG00000162522.10	KIAA1522	16	0	1.3853021217164931	no	False
chr1:183623451-183630460	N_w	0.004182331098892655	1	1	ENSG00000162704.15	ARPC5	5	0	0.4979890725414614	no	True
chr1:183623472-183630460	N_w	0.19312492750947752	1	1	ENSG00000162704.15	ARPC5	5	0	0.4979890725414614	no	True
chr1:183627595-183630460	N_w	-0.2068079226917372	1	1	ENSG00000162704.15	ARPC5	5	0	0.4979890725414614	no	False
chr1:183630638-183630738	N_w	0.2944603065460649	1	1	ENSG00000162704.15	ARPC5	5	0	0.4979890725414614	no	True
chr1:183630638-183633081	N_w	-0.2849596424626988	1	1	ENSG00000162704.15	ARPC5	5	0	0.4979890725414614	no	False
chr2:218217131-218217462	N_w	0.07391275626033678	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218217255-218217462	N_w	-0.6007737521643488	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218217255-218225919	N_w	0.0430643005747533	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218217545-218225919	N_w	-0.35405891720398275	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218225955-218226995	N_w	-0.06795773118024773	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218225955-218228737	N_w	-0.23562439048252148	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218225955-218228779	N_w	0.24804179067909882	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218225955-218234351	N_w	-0.02803266996901943	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218225955-218238663	N_w	0.2582576081318293	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218228797-218238663	N_w	-0.07977226786152047	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218228797-218238713	N_w	0.1622994791939576	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218228797-218239390	N_w	-0.10356085804771853	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218228797-218245419	N_w	0.26468349401519675	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218228851-218234351	N_w	-0.0929790183947965	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218228851-218238663	N_w	0.48073579459459936	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218228851-218245419	N_w	0.22375979703107673	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218234398-218234848	N_w	0.206267042184195	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218234398-218234859	N_w	0.2288981721954393	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218234398-218238663	N_w	-0.32316029078545805	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218235045-218238663	N_w	0.07847734424473085	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218236734-218238663	N_w	0.2845344015722018	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
chr2:218238851-218239390	N_w	-0.32001879834408387	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	False
chr2:218238851-218245419	N_w	0.1849710831301259	1	1	ENSG00000163466.15	ARPC2	31	0	1.4764877243745536	no	True
